project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
McDonald's - Sherman,TABS2019012213,McDonald's,"US Hwy 75 & 1417, Sherman, TX 75090",Grayson,9/1/2019,12/31/2019,"$1,000,000",New Construction,"This project is privately funded, on private land for private use.",GU of a QSR,"4,456 ft 2",Patrick Piehl,"511 East John Carpenter Freeway, Irving, Texas 75062",(469) 865-7916,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019012213,
Dr. Tegala Tenant Improvements,TABS2019011732,Sherman MOB,"204 Medical Drive, Sherman, TX 75092",Grayson,6/3/2019,8/5/2019,"$149,310",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant improvements in a new shell 
medical office building.","2,133 ft 2",Sherman MOB LLC,"2600 N. US Highway 75 Attn Greg McGaw, Sherman, Texas 75090",(214) 202-0340,Curtis Group Architects,"5000 Quorum Drive Suite 500, Dallas, Texas 75254",(214) 378-9810,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019011732,Dr. Benarji Tegala
Van Alstyne Dental,TABS2019011689,Van Alstyne Dental,"1286 West Van Alstyne Pkwy, Van Alstyne, TX 75495",Grayson,5/27/2019,7/8/2019,"$90,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel existing office space.,"1,980 ft 2",James Nielsen,"4150 CR 84, Prosper, Texas 75078",(804) 304-5343,Midwest Dental,"2429 109th St, Grand Prairie, Texas 75050",940-687-7213,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019011689,
Whitewright Dollar General Store #9248,TABS2019011261,Whitewright Dollar General Store #9248,"2303 Pettit Pkwy, Whitewright, TX 75491",Grayson,7/27/2019,12/26/2019,"$800,000",New Construction,"This project is privately funded, on private land for private use.",Build to suit Dollar General Stores.  Building owner will own the building and land and lease to Dollar General.,"10,963 ft 2",HP Investments,"1484 County Road 3101, New Boston, Texas 75570",(903) 276-1735,Drawing the Line,"P.O. Box 1272, Linden, Texas 75563",(903) 756-7847,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019011261,
Bon Appetit Y'all Cafe & Retail,TABS2019011191,323 W Main St,"323 West Main Street, Denison, TX 75020",Grayson,5/31/2019,9/1/2019,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior renovation of existing historic building,"5,600 ft 2",Jennifer Taylor- Bon Appetit Yall,"2120 N FM 1417, sherman, Texas 75092",479-459-5795,Brister design Group,"1709 Brookshire Lane, sherman, Texas 75092",210-274-0009,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019011191,
ReMax Realtors Sherman,TABS2019011141,ReMax realtors Sherman,"205 Lambreth Rd, Sherman, TX 75092",Grayson,5/30/2019,7/15/2019,"$135,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Addition of new office and conference room space,"4,500 ft 2",REMAX Signature Properties; Josh or Becka Long,"205 Lamberth Rd., Suite 100, Sherman, Texas 75092",(469) 215-8949,Shearer Design & Associates,"415 W Main St, Denison, Texas 75020",214-497-5466,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019011141,
Partial Remodel of Armstrong Bldg,TABS2019010658,Old Metal Building,"613 S. Armstrong Ave, Denison, TX 75020",Grayson,5/13/2019,7/31/2019,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Changing part of the building so tenant can run business out of a portion. 
Adding Electrical, Mechanical and Plumbing and updating interior finishes","4,000 ft 2","Select Visions, LLC","4929 Helen Drive, Denison,, Texas 75020",(903) 814-7656,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019010658,
Texoma transmission,TABS2019010526,Texoma transmission,"2631 woodlawn blvd, Denison, TX 75020",Grayson,5/5/2019,6/24/2019,"$65,000",New Construction,"This project is privately funded, on private land for private use.",40x50 metal building ,"2,000 ft 2",Stephen parenteau,"535 richerson, Denison , Texas 75021",(903) 624-1976,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019010526,
Bells Family Drug,TABS2019010196,Bells Family Drug,"103 West Bells Blvd, Bells, TX 75414",Grayson,5/6/2019,1/31/2021,"$789,000",New Construction,"This project is privately funded, on private land for private use.",New pharmacy and strip retail,"8,385 ft 2",Bruce McAnally,"2435 El Dorado Parkway, McKinny , Texas 75070",(214) 734-8878,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019010196,
MPS Sherman,TABS2019009930,Modular Power Solutions,"2945 Fallon Drive, Sherman, TX 75090",Grayson,5/1/2019,2/28/2021,"$9,500,000",New Construction,"This project is privately funded, on private land for private use.","New construction for new MPS facility for fabrication, manufacturing, and shipping of electrical switch gear on a large scale.","172,800 ft 2",Simon Harkins,"5100 Marshall St. Ste. B, Sherman, Texas 75090",(408) 429-4022,Holtman Designworks,"403 U.S. Hwy 377 S, Argyle, Texas 76226",(940) 240-0491,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019009930,
DENNY'S RESTAURANT,TABS2019009747,DENNY'S RESTAURANT,"2815 N. SAM RAYBURN FREEWAY, Sherman, TX 75090",Grayson,6/1/2019,8/1/2019,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",CONVERT EXISTING RESTAURANT TO A DENNY'S RESTAURANT,"5,195 ft 2","CONTINENTAL RESTAURANTS, INC. - SYED AHMAD","3405 SPECTRUM BLVD., RICHARDSON, Texas 75082",(214) 221-7599,CORTLAND MORGAN ARCHITECT,"711 N. FIELDER ROAD, ARLINGTON, Texas 76012",(817) 635-5696,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019009747,
228 W Main,TABS2019009385,Domino's,"228 W. Main, Denison, TX 75020",Grayson,4/19/2019,7/1/2019,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",remodel,"2,500 ft 2",PAGA. Ltd,"430 Churchill Lane, Pottsboro, Texas 75076",(903) 815-1407,Hermonat Corp,"2340 AE. Trinity Mills Ste 300, Carrollton, Texas 75006",(214) 686-1540,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019009385,
MPS Restroom Relocation,TABS2019009058,Modular Power Solutions,"2945 Fallon Drive, Sherman, TX 75090",Grayson,5/1/2019,2/28/2021,"$200,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Relocate Existing Warehouse Restrooms and Break area to exterior addition.,"2,080 ft 2",Simon D. Harkins,"1402 S. Custer, Suite 701, Sherman, Texas 75070",(408) 429-4022,Holtman Designworks,"403 U.S. Hwy 377, Argyle, Texas 76226",940.240.0491,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019009058,
"2019 Remodel T-1861 Sherman, TX",TABS2019008741,"T-1861 Sherman, TX","4160 Town Center Street, Sherman, TX 75092",Grayson,7/22/2019,9/23/2019,"$950,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","ARCHITECTURAL WORK IS LIMITED TO MINOR DEMOLITION AND 
REPAIR/REPLACEMENT OF FINISHES. THE EXISTING OCCUPANCY, 
USE, LIFE SAFETY AND EGRESS ARE NOT IMPACTED BY THE 
COMPLETED WORK","14,753 ft 2",Target,"50 S 10th Street  Suite 400, TP3-0783, Minneapolis, Minnesota 55403",(612) 761-6753,RSP Architects,"1220 Marshall Street NE, Minneapolis, Minnesota 55413",(612) 677-7175,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019008741,
Culver's of Denison,TABS2019008598,Culver's Restaurant,"5131 Gateway Bldv, Denison, TX 75020",Grayson,4/24/2019,12/1/2019,"$1,350,000",New Construction,"This project is privately funded, on private land for private use.",New Culver's Restaurant,"4,978 ft 2","B. Bishop Enterprises, LLC","422 Sheridan Drive, West Bend, Wisconsin 53095",(262) 229-0234,Ollmann Ernest Martin Architects,"200 South State Street, BELVIDERE, Illinois 61008",815-544-7790,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019008598,
Burdett Plumbing Services,TABS2019008238,Burdett Plumbing Services,"41 Tipps Road, Whitesboro, TX 76273",Grayson,4/15/2019,7/15/2019,"$300,000",New Construction,"This project is privately funded, on private land for private use.",Construction of new office/ warehouse building,"3,000 ft 2",John Burdett,"41 Tipps Road, Whitesboro, Texas 76273",(866) 535-3886,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019008238,
James Avery Craftsman Sherman Town Center,TABS2019008184,Sherman Town Center,"4172 Town Center St., Sherman, TX 75090",Grayson,5/15/2019,8/5/2019,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",New jewelry store in an existing shell building,"3,000 ft 2",JMCR Sherman LLC,"10210 N. Central Expressway, Suite 218, Dallas, Texas 75231",(469) 324-4862,A3 Studio,"343 West Water St., Kerrville, Texas 78028",(830) 895-1313,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019008184,Larry Dalby
Katy Trail - Phase 1,TABS2019007698,Waterloo Lake Regional Park,"CSJ: 0901-19-193, Denison, TX 75020",Grayson,9/1/2019,6/30/2020,"$711,034",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Construct 12' wide reinforced concrete shared use path on abandoned railway with signs, striping and landscape amenities.","63,972 ft 2",City of Denison,"300 W Main St, Denison, Texas 75020",(903) 647-0132,La Terra Studio,"2700 Swiss Ave., Ste 100, Dallas, Texas 75204",(214) 749-0333,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019007698,
Sherman Chevrolet,TABS2019007535,Service and showroom building addition and remodel Sherman Chevrolet,"600 E Lamberth Rd, Sherman, TX 75090",Grayson,5/6/2019,10/15/2020,"$3,200,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","adding sf to service building and showroom. Remodel of restrooms, offices and coffee bars in both buildings.","9,757 ft 2",Remington Sherman Automotive LLC c/o K Lanier,"8901 Governors row, Dallas, Texas 75247",(214) 951-7434,Nicholas Cade,"5646 Milton st suite 610, Dallas, Texas 75206",(214) 361-9901,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019007535,
"FA, EVAL, ENV AND NPI LABS",TABS2019007294,Finisar Sherman,"6800 South US-75, Sherman, TX 75090",Grayson,2/14/2019,10/14/2019,"$7,319,644",Renovation/Alteration,"This project is privately funded, on private land for private use.",Fit-up of existing manufacturing plant with tools & equipment capable of producing optical communication products.,"11,543 ft 2","Finisar, Inc.","6800 South US-75, Sherman, Texas 75090",(469) 408-7856,Fuse Architecture Studio,"1005 St. Elmo Road, Austin, Texas 78745",(512) 992-1520,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019007294,
SH 56,TABS2019007267,"CSJ: 0045-03-051, ETC.","At Rusk,Crockett,Travis,Walnut,Grand & SH 11, Sherman, TX 75090",Grayson,7/1/2019,10/1/2019,"$94,040",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Installing pedestrian push buttons (APS), pedestrian controller unit, battery backup unit (BBU), and ITS Radio at the intersections of SH 56 at Rusk, Crockett, Travis, Walnut, Grand and SH 11.",1 ft 2,TxDOT District: Paris,"1365 North Main St, Paris, Texas 75460",(903) 737-9498,TxDOT District: Paris,"1365 North Main St, Paris, Texas 75460",(903) 737-9498,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019007267,
B&B Automotive,TABS2019007177,B&B Automotive,"1315 S. US Hwy 75, Denison, TX 75021",Grayson,4/1/2019,9/1/2019,"$1,000,000",New Construction,"This project is privately funded, on private land for private use.",New Construction of Site & Building,"8,735 ft 2",Eddie & Freda Brown,"131 W. Day St, Denison, Texas 75021",(903) 463-6259,Consulting Unlimited,"1904 Ridgecrest Ln, sherman, Texas 75092",(940) 736-9569,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019007177,
Sherman Chevrolet Addition and Remodel,TABS2019007086,Sherman Chevrolet Dealership,"600 E. Lamberth Rd, Sherman, TX 75090",Grayson,5/6/2019,2/28/2020,"$3,200,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","Service Building and Showroom building are both adding square footage and the restrooms, break areas and office areas are being remodeled and updated in both buildings","9,757 ft 2",Remington Sherman Automotive LLC,"8901 Govenors Row, Dallas, Texas 75247",(214) 951-7434,NCA Partners,"5646 Milton Street Suite 610, Dallas, Texas 75206",(214) 361-9901,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019007086,
Pottsboro HS Shelter – Addition,TABS2019007014,Pottsboro High School,"910 FM 120, Pottsboro, TX 75076",Grayson,5/1/2019,12/31/2019,"$1,500,000",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.",2 classroom addition and storm shelter addition to an existing high school. Cmu and concrete construction. ,"3,340 ft 2",Dr. Kevin Matthews - Pottsboro ISD,"105 Cardinal Lane, Pottsboro, Texas 75076",(903) 771-0083,WRA Architects,"12377 Merit Drive Suite 1800, Dallas, Texas 75251",(214) 750-0077,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019007014,
Pottsboro ES Shelter – Addition,TABS2019006999,Pottsboro Elementary School,"525 FM 120, Pottsboro, TX 75076",Grayson,5/1/2019,12/31/2019,"$3,500,000",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.",Classroom addition and storm shelter addition to an existing elementary school. CMU and concrete construction. ,"7,700 ft 2",Dr. Kevin Matthews - Pottsboro ISD,"105 Cardinal Lane, Pottsboro, Texas 75076",(903) 771-0083,WRA Architects,"12377 Merit Drive Suite 1800, Dallas, Texas 75251",(214) 750-0077,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019006999,
Leap of Faith Church,TABS2019006605,Leap of Faith Church,"5615 N Heritage Parkway, Sherman, TX 75092",Grayson,5/1/2019,9/30/2019,"$900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Conversion of former restaurant into a church facility.,"10,730 ft 2",The G & V Holbrook Family Partnership,"3667 Georgetown Road, Pottsboro, Texas 75076",(903) 821-9241,"David Baca Studio, LLC","100 N. Travis Street, No. 500A, Sherman, Texas 75090",(903) 893-5800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019006605,
Denison Field House,TABS2019006603,Field House,"4200 TX-91, Denison, TX 75020",Grayson,8/1/2020,9/30/2020,"$163,226",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",New field house and side walks.,"1,150 ft 2",Denison Independent School District,"1201 S. Rusk, DENISON, Texas 75020",(903) 462-7000,CORGAN,"401 N. HOUSTON ST, DALLAS, Texas 75202",(214) 757-1639,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019006603,
Dr. Kureshi Tenant Improvements,TABS2019005988,Sherman MOB,"204 Medical Drive, Sherman, TX 75092",Grayson,3/25/2019,5/31/2019,"$94,640",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant improvements in a new shell medical office building.,"1,352 ft 2",Sherman MOB LLC,"2600 N. US Highway 75 Attn"" Greg McGaw, Sherman, Texas 75090",(214) 202-0340,Curtis Group Architects,"5000 Quorom Drive Suite 500, Dallas, Texas 75254",(214) 378-9810,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019005988,Dr. Ikram Kureshi
Finisar: Admin Renovation ,TABS2019005822,Finisar Corporation ,"6800 US Highway 75 South, Sherman, TX 75090",Grayson,4/1/2019,8/2/2019,"$8,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Work for this contract comprises the interior finish our project approximately 240,000 ","240,000 ft 2",Finisar Corporation,"6800 US Highway 75 South, Sherman, Texas 75090",469-408-7856,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019005822,
Carter Law Office Firm,TABS2019005581,Carter Law Office Firm,"301 S. Crockett, Sherman, TX 75090",Grayson,3/1/2019,7/1/2025,"$700,000",New Construction,"This project is privately funded, on private land for private use.",New Office Construction ,"5,000 ft 2",Creta L Carter II,"801 S. Armstrong, Dennison, Texas 70502",(903) 893-1484,Lloyd Lumpkins,"12720 Hillcrest Rd. , Dallas , Texas 75230",214-730-0112,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019005581,
Lone Star #14,TABS2019004915,Lone Star #14,"3707 South US 75, Sherman, TX 75090",Grayson,2/28/2019,11/20/2019,"$2,000,000",New Construction,"This project is privately funded, on private land for private use.",New gas station and Convenience Store.,"10,280 ft 2",Bill Douglass,"325 E. Forest Ave., Sherman, Texas 75090",(903) 893-1181,Eikon Consulting,"1405 W. Chapman dr, Sanger, Texas 76266",(940) 458-7503,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019004915,
"18029 - TJP Properties, 13,500 SF Retail Building",TABS2019004470,Gateway Village Retail,"5101 Gateway Boulevard, Denison, TX 75020",Grayson,3/4/2019,1/1/2020,"$1,500,000",New Construction,"This project is privately funded, on private land for private use.","THIS PROJECT IS A NEW 13,456 SQ.FT. RETAIL SHELL BUILDING. THE SCOPE OF WORK INCLUDES ALL WORK DEFINED WITHIN THE CONTRACT DOCUMENTS INCLUDING, BUT NOT LIMITED TO GENERAL CONSTRUCTION, PLUMBING, HVAC, ELECTRICAL AND FIRE PROTECTION.","13,456 ft 2","Stewardship Investment One, Ltd.","PO Box 670, Sherman, Texas 75091",(903) 893-8500,Callaway Architecture,"1207 Hampshire ln, St 105, Richardson, Texas 75080",(214) 368-2525,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019004470,
Pecan Grove Concession and Restroom Building,TABS2019004286,Pecan Grove Concession and Restroom Building,"3200 Canyon Creek, Sherman, TX 75090",Grayson,3/4/2019,4/30/2020,"$580,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",The project is a new concession and restroom building that will serve a new sports field complex,"2,540 ft 2",City of Sherman,"220 West Mulberry, Sherman, Texas 75090",(903) 892-7206,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019004286,
Whitewright Carwash,TABS2019004080,Circle Star Carwash of Whitewright,"1859 Beasley Blv, Whitewright, TX 75491",Grayson,2/25/2019,4/30/2019,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel of existing carwash,"1,500 ft 2",Bo Damesworth,"890 N. Griffitt Street, Leonard, Texas 75452",(903) 227-7099,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019004080,
TMC Patient Tower Vertical Expansion,TABS2019003901,Texoma Medical Center,"5016 South US Hwy 75, Denison, TX 75020",Grayson,1/2/2019,10/31/2019,"$11,700,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Addition of 2 shelled 5th and 6th floor shells including stairway and elevator etc.,"50,000 ft 2",Michael Hall,"5016 South US Hwy 75, Denison, Texas 75020",(903) 416-4123,Gresham Smith and Partners,"222 2nd Ave., Suite 1400, Nashville, Tennessee 37201",(615) 770-8304,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019003901,
TMC 4th Floor Renovation,TABS2019003891,Texoma Medical Center,"5016 South US Hwy 75, Denison, TX 75020",Grayson,1/2/2019,2/15/2019,"$6,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Build out of existing 4th floor patient tower addition to hold 36 med surg beds,"26,000 ft 2",Michael Hall,"5016 South US Hwy 75, Denison, Texas 75020",(903) 416-4123,Gresham Smith and Partners,"222 2nd Ave., Suite 1400, Nashville, Tennessee 37201",(615) 770-8304,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019003891,
Building G Repair and re-build,TABS2019003865,Devon Self Storage,"1720 Loy Lake Rd., Sherman, TX 75090",Grayson,1/1/2019,4/30/2019,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Repair and rebuild portions of Building G that were damaged by a fire. ,"5,450 ft 2",WCP/DSSH Holdings 7 LLC,"2000Powell Street, Ste. 1240, Emeryville, California 94608",(510) 450-9204,Heal Design Group,"15758 Grove Crest Drive, Frisco, Texas 75035",469-920-0123,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019003865,
Urban Air - Covenant Development,TABS2019003804,Urban Air,"3401 Southbend Dr., Denison, TX 75020",Grayson,3/1/2019,1/8/2020,"$2,000,000",New Construction,"This project is privately funded, on private land for private use.","Commercial shell building to include civil site construction, general construction, plumbing, HVAC, electrical and fire protection.","30,000 ft 2","Flight Level Holdings, LLC","5523 W. Houston St, Sherman, Texas 75091",(903) 893-8500,"Callaway Architecture, LLC","1207 Hampshire Lane Suite 105, Richardson, Texas 75080",(214) 368-2525,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019003804,
Areli Medical Devices,TABS2019003783,Sherman MOB,"204 Medical Drive, Sherman, TX 75092",Grayson,2/15/2019,5/1/2020,"$114,100",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant improvements in a new shell medical office building.,"1,630 ft 2",Sherman MOB LLC,"2600 N. US Highway 75 Attn: Greg McGaw, Sherman, Texas 75090",(214) 202-0340,Curtis Group Architects,"5000 Quorum Drive Suite 500, Dallas, Texas 75254",(214) 378-9810,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019003783,Amanda Mitchell
Golden Corral,TABS2019003673,Golden Corral restaurant,"900 US HWY 82, Sherman, TX 75090",Grayson,3/1/2019,6/1/2019,"$675,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Upgrade existing finishes to the new Golden Corral Corporate Gateway branding finishes.,"10,330 ft 2",GC AL BANNA LLC GOLDEN CORRAL RESTAURANT 612,"% JACK ALBANNA 900 EAST HWY 82, Sherman, Texas 75090",(469) 450-8309,LMHT/NRD,"3005 Carrington Mill Blvd Ste 150 , Morrisville, North Carolina 27560",919-544-0087,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019003673,
Legacy Children's Center,TABS2019003537,Legacy Children's Center,"400 S. Travis Street, Sherman, TX 75090",Grayson,2/15/2019,12/15/2019,"$2,200,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","New two-story 14,566 square foot addition to an existing building.","14,566 ft 2",First Baptist Church Sherman,"400 S. Travis Street, Sherman, Texas 75090",(903) 892-9121,"David Baca Studio, LLC","100 N. Travis Street, No. 500A, Sherman, Texas 75090",(903) 893-5800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019003537,
First United Bank - Sherman ,TABS2019003508,First United Bank Retail / Headquarters Sherman,"401 E.Taylor St., Sherman, TX 75090",Grayson,3/1/2019,10/1/2020,"$12,000,000",New Construction,"This project is privately funded, on private land for private use.",Two story financial facility under the occupancy B category. First floor will function as a retail bank with offices and areas for transaction. The second floor will serve as office for the corporate functions of the company. ,"37,600 ft 2",William Fahrendorf,"1400 W Main St. , Durank, Oklahoma 74701",580-924-2112,Gensler Dallas,"5005 Greenville Ave, Dallas, Texas 75206",214-866-2449,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2019003508,
Independent Financial,TABS2021011565,Independent Financial Denison,"900 S US Highway 75, Denison, TX 75020",Grayson,4/30/2021,12/31/2021,"$1,900,000",New Construction,"This project is privately funded, on private land for private use.",New free-standing single-story retail branch building.,"4,615 ft 2",Independent Financial,"7777 Henneman Way, McKinney, Texas 75070", -469-301-2795,EIKON Consulting Group,"1405 West Chapman Drive, Sanger, Texas 76266",(940) 458-7503,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021011565,
Tom Bean ISD - Miscellaneous Athletic Improvements ,TABS2021011227,Tom Bean High School Stadium,"7719 TX-11, Tom Bean, TX 75090",Grayson,4/1/2021,8/1/2021,"$3,162,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Construction of new restrooms, ticket sales, concessions and new home side bleachers for the existing stadium.","5,000 ft 2",Tom Bean ISD,"PO BOX 128, Tom Bean, Texas 75089",(903) 546-6319,"PBK, Inc.","14001 North Dallas Parkway Suite 400, Dallas, Texas 75240",(972) 233-1323,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021011227,
Best Pawn Super Store - Retail ,TABS2021011154,Best Pawn Super Store - Retail,"6400 Texoma Parkway, Sherman, TX 75090",Grayson,3/15/2020,10/6/2021,"$230,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Addition of retail space to existing retail.,"7,609 ft 2",Don Montgomery,"6400 Texoma Parkway, Sherman, Texas 75090",(903) 271-1363,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021011154,
Best Pawn Super Store - Gun Range,TABS2021011153,Best Pawn Super Store - Gun Range,"6400 Texoma Parkway, Sherman, TX 75090",Grayson,3/15/2021,9/16/2021,"$1,264,000",New Construction,"This project is privately funded, on private land for private use.",Construct new building for use as gun range and training class.,"5,912 ft 2",Don Montgomery,"6400 Texoma Parkway, Sherman, Texas 75090",(903) 271-1363,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021011153,
Grace United Methodist Church,TABS2021010523,Grace United Methodist Church,"2800 Canyon Creek Drive, Sherman, TX 75092",Grayson,3/15/2021,6/15/2021,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Building interior renovations and modifications, and a new drop-off canopy.","12,000 ft 2",The North Texas Conference of the United Methodist Church,"500 Maplelawn Drive, Plano, Texas 75075",(972) 526-5000,"David Baca Studio, LLC  dba  BACA","100 N. Travis Street, No. 500, Sherman, Texas 75090",(903) 893-5800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021010523,
Ace Storage Phase II,TABS2021010200,Ace Storage,"4615 N Travis Street, Sherman, TX 75092",Grayson,3/15/2021,1/31/2023,"$1,950,000",New Construction,"This project is privately funded, on private land for private use.","Expansion of existing self-storage facility with addition of (5) single-story buildings totaling 46,750 sf.","46,750 ft 2","Ace Affordable Storage Sherman, LP","5414 Hwy 1417 N, Sherman, Texas 75092",(903) 892-1508,"David Baca Studio, LLC","100 N Travis Street, No. 500A, Sherman, Texas 75090",(903) 893-5800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021010200,
Sycamore Office Building,TABS2021010193,Sycamore Office Building,"230 E Sycamore Street, Sherman, TX 75090",Grayson,7/15/2021,6/30/2023,"$5,500,000",New Construction,"This project is privately funded, on private land for private use.","New three-story 31,911sf shell building for future office tenants.","31,911 ft 2","1301 Group, LLC","P.O. Box 193, Sherman, Texas 75091",(903) 814-2317,"David Baca Studio, LLC","100 N Travis Street, No. 500A, Sherman, Texas 75090",(903) 893-5800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021010193,
Austin College Locker Renovation,TABS2021010114,Hannah Natatorium,"1105 E. Brockett Street, Sherman, TX 75090",Grayson,4/1/2021,9/30/2021,"$1,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of existing women's athletic and facility locker room, existing men's athletic and faculty locker rooms.","3,853 ft 2",Austin College,"900 N. Grand Ave, Suite 6A, Sherman, Texas 75090",(903) 813-2408,Page Southerland Page,"1800 Main Street #123, Dallas, Texas 75201",214-522-3900,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021010114,David Turk
Sparklight Customer Service Facility Phase 2,TABS2021009491,Sparklight Customer Service,"3720 Texoma Pkwy, Sherman, TX 75090",Grayson,5/3/2021,7/30/2021,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel of existing customer service facility,"3,330 ft 2",Sparklight/Cable One,"3720 Texoma Parkway, Sherman, Texas 75090",(903) 893-6548,Nelson + Morgan Architects,"2717 Wind River Lane, STE 230, Denton, Texas 76210",940-390-3925,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021009491,Kenny Walker
Hyde Park Phase II,TABS2021009208,Hyde Park Phase II,"2901 Loy Lake Rd., Denison, TX 75020",Grayson,11/1/2021,5/1/2023,"$50,000",New Construction,"This project is privately funded, on private land for private use.","6 two story Garden style apartment builds, 6 six bay carports, 3 side loading double trash dumpsters. 6' wrought iron perimeter fence. 2 detention ponds.","70,384 ft 2","GVD Hyde Park, LLC","2901 Loy Lake Rd., Denison, Texas 75020",(903) 885-6020,Cross Architects,"879 Junction Drive, Allen, Texas 75013",(972) 398-6644,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2021009208,
