project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Town East Spec Suite,TABS2025006634,Town East Plaza,"18640 LBJ Freeway Suite 102, Mesquite, TX 75150",Dallas,12/3/2024,3/31/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel empty shell to be designed as a doctor's office/ medical facility ,"1,672 ft 2",Victoria Blackmon,"600 N. Pearl Street Suite 1675, Dallas, Texas 75201",(214) 953-1722,Bohannon Design Team,"8300 Starnes Rd, North Richland Hills, Texas 76182",817770602,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006634,
Carrollton City Hall Lower Level Improvements,TABS2025006633,Carrollton City Hall,"1945 E Jackson Rd, Carrollton, TX 75006",Dallas,2/19/2025,12/1/2025,"$1,300,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Non-Structural interior renovation of existing office space,"11,300 ft 2","Carrollton, City of","1945 East Jackson Rd, Carrollton, Texas 75006",(972) 466-3200,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006633,
"WINGSTOP - Dallas, TX (GL#0922)",TABS2025006622,Mockingbird Commons,"6333 E. Mockingbird Lane, Suite #135, Dallas, TX 75214",Dallas,4/1/2025,5/30/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel of an existing tenant space, work to include but not limited to new fixtures, finishes, equipment and Mechanical, electrical and plumbing work. ","2,073 ft 2",Kane Griffin,"3200 Kirby Drive Suite 910, Houston,, Texas 77098",713 599 3515,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006622,Andy Garcia-Krupski
"IH 30, ETC. (CSJ: 0009-11-268, etc.)",TABS2025006612,"CSJ: 0009-11-268, etc.","Various Locations, Garland, TX 75043",Dallas,4/3/2025,3/3/2026,"$2,856,188",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Install sidewalks and construct pedestrian infrastructure.,"69,528 ft 2",TxDOT District: Dallas,"4777 E. Highway 80, Mesquite, Texas 75150",(214) 320-6200,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006612,
Planet Ford 635 - New Pro Elite Facility,TABS2025006610,Planet Ford 635 - New Pro Elite Facility,"3601 S. Shiloh Rd., Garland, TX 75041",Dallas,1/6/2025,12/29/2025,"$5,000,000",New Construction,"This project is privately funded, on private land for private use.",New service facility.,"26,000 ft 2","RRREI, LP","3601 Shiloh Rd., Garland, Texas 75041",(972) 634-9114,"VLK Architects, Inc.","1320 Hemphill St, Suite 100, Fort Worth, Texas 76104",(817) 633-1600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006610,
UCS DFW 1214,TABS2025006605,1214 S Carrier Pkwy,"1214 S Carrier Pkwy, Grand Prairie, TX 75051",Dallas,12/15/2024,4/1/2025,"$180,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior Framing, Exterior EIFS, Stone, MEP, 3,150sqft Office Reno, 750sqft Warehouse. 3,900sqft total","3,900 ft 2",Inrock Holdings DFW LLC,"2065 Baker Way, Kennesaw`, Georgia 30144",(888) 438-8144,VRTX Engineering,"2090 Baker Road NW Suite 304-159, Kennesaw, Georgia 30144",(856) 313-7183,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006605,
Face Foundrie Hillside,TABS2025006598,Hillside Village,"6465 E. Mockingbird Lane #430, Dallas, TX 75214",Dallas,1/1/2025,3/31/2025,"$80,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Basic Remodel,"1,800 ft 2",Hillside Village Property LP,"1819 Wazee Street, Denver, Colorado 80202",(903) 239-2523,Q Arc,"10440 E. Northwest Hwy, Dallas, Texas 75238",214-738-5440,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006598,Michele Henry
UTSW - 7695 NM Renovation,TABS2025006596,UT South Western NM Building,"6202 Harry Hines Blvd, Dallas, TX 75235",Dallas,1/1/2025,7/1/2025,"$606,128",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of existing office area, providing new flooring and paint, additional power and data to accommodate updated furniture layout. ","10,615 ft 2",UT Southwestern Medical Center,"5323 Harry Hines Blvd., Dallas, Texas 75390",214-648-1316 ,Hoefer Welker,"500 North Akard Ste 2450, Dallas, Texas 75201",(214) 445-4339,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006596,
UT South Western L1 Research Lab Renovation,TABS2025006593,UT South Western Building L,"5323 HARRY HINES BLVD, Dallas, TX 75390",Dallas,1/1/2025,7/1/2025,"$225,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remodel of existing Lab to accommodate needs of client to include new flooring, paint, refinishing of existing casework, and ceilings.",735 ft 2,UT Southwestern Medical Center,"5323 Harry Hines Blvd., Dallas, Texas 75390",214-648-1316 ,Hoefer Welker,"500 North Akard Ste 2450, Dallas, Texas 75201",(214) 445-4339,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006593,
2800 Skyline CSI Tenant Finish,TABS2025006584,2800 Skyline Industrial,"2800 Skyline, Mesquite, TX 75149",Dallas,11/1/2024,6/1/2025,"$15,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR FINISH CONSTRUCTION FOR OFFICE SPACE AND WAREHOUSE SPACE.,"767,000 ft 2","SIF II CS Mesquite Venture, LLC","14881 Quorum Drive, Suite 200, Dallas, Texas 75254",214-534-7813,"GDA Architects, LLC","3333 Welborn Street, Suite 400, Dallas, Texas 75219",214-725-3368,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006584,Xun-Hao Zhuo
